cell_id,lat,lon,PC1,PC2,PC3,PC4,kmeans_label,dbscan_label
83851cfffffffff,-1.3727242620965,59.61021895171634,-1.420861339345601,-0.997689137345485,0.3747862176805642,-1.073440082910124,0,1
83c0b3fffffffff,-38.71135843328853,-21.62978623923065,-1.5391105366284623,-1.191356617165921,0.0147521001157171,0.1393265581751994,0,1
83c123fffffffff,-24.74766985253937,-11.55459463194176,-1.482548146080164,-1.098719238800428,0.1869679868730857,-0.4407786938962135,0,1
839616fffffffff,-11.349912591460148,32.73209211292462,3.670900803058007,-2.463478257214263,0.0605771163065477,-1.2546989577622492,3,0
833421fffffffff,36.50835647403267,-23.001555803161605,3.410161597632447,1.4523728133856548,-0.5884578224369501,0.083108059852813,2,3
836f44fffffffff,0.783617931278417,-122.40478582579118,-1.5405168504060618,-1.1936598653181505,0.0104702872022136,0.1537497464552104,0,1
83b36afffffffff,-22.973478371647182,-61.67204367214725,4.58104478126016,-3.1365275691584995,-0.6349054142641193,1.0938123255397014,3,0
83e0f5fffffffff,-54.30796753640459,58.670168295893326,-1.4666277642337666,-1.072644979517336,0.2354408793837381,-0.6040585170181034,0,1
833d28fffffffff,35.91951297772099,80.85758751008856,4.206995169428844,-2.8147243643430326,-0.1742603038337506,-0.0927134967783669,3,0
8317a4fffffffff,57.31891732477579,146.51473064608618,3.596296214912269,1.196829049816145,-0.533442669221171,-0.2449433109567509,2,3
839db0fffffffff,-13.75401301634723,156.122464516003,-0.072230099079927,3.60507230204902,0.1998250131803343,-0.6117665951600749,1,2
838021fffffffff,-6.847855573223138,-44.12660803176448,-1.5421106122963888,-1.1962701143162484,0.0056177497729761,0.1700954071348188,0,1
83bf98fffffffff,-29.36918301276174,161.84768240512335,-0.2632629733107798,3.0366464953871795,0.1704770544556639,-0.4684550562646377,1,2
83350efffffffff,40.71184409844083,-23.65728027336291,-0.4876962823643165,2.3661619106182856,-0.0167415406307495,0.1467497364496804,1,2
83c668fffffffff,-30.884917399705767,-141.89700662590806,-0.3821914665572464,2.7440543303712754,-0.0216395368072399,0.1779007001683966,1,2
83c2eefffffffff,-34.10394521820547,-59.36609767603437,-1.6226173277488618,-1.328123294283341,-0.2395015822986028,0.9957742373306382,0,1
838104fffffffff,-13.897421937111869,-42.20726641482352,-1.5429377968053843,-1.1976248697216527,0.0030992155959772,0.1785790315617381,0,1
83208afffffffff,37.06460743755776,74.76845013728202,3.697071904435188,-2.674742347733709,-0.3536241436474935,-0.3117982735346586,3,0
836d82fffffffff,11.339931512042538,-102.89635560861976,3.821291674461997,1.7590505319584024,-1.0642701732380668,1.5275385792508491,2,3
830e71fffffffff,55.4029747620505,-69.27924319192307,-1.6350269953087742,-1.348447737044577,-0.2772853796678026,1.1230480894111694,0,1
8357a3fffffffff,20.553424846650376,-40.79099695996321,-0.6653663400219542,1.8206212085806108,-0.1410861744975397,0.5758632609267216,1,2
832f2bfffffffff,32.244511538624835,146.8339764516491,-0.1158788539068895,3.494724203465304,0.1536251013499409,-0.445454079112669,1,2
833654fffffffff,31.28754787323177,-142.44071064966533,-0.947357488588073,0.90003940328337,-0.1344580263639367,0.5823145984135589,1,2
83d790fffffffff,-50.26485984392289,48.86787966224014,-1.4555236143495167,-1.054458701952281,0.2692497584015003,-0.7179429480896846,0,1
8357b6fffffffff,21.586036150191152,-44.86348643661901,4.037603649551244,1.60708289663327,-0.7998226399062762,0.8654805732757747,2,3
8390a8fffffffff,-8.341254998606482,-118.6295905967004,-1.5463344701941428,-1.203187911079138,-0.0072426584655633,0.213415396384533,0,1
835116fffffffff,12.648789327928483,-125.86900780902332,-0.2930346236550992,3.134786710937881,-0.2605914460698125,0.9429992392908092,1,2
833682fffffffff,28.25244952991957,-155.46399056700864,-0.6335634742559112,1.9402331285677248,-0.1095550113202392,0.4626870404197418,1,2
83bb63fffffffff,-38.74989448102044,169.6999954471209,-0.1723290783525265,3.276950486186135,0.2620861474129253,-0.7868900839275617,1,2
830e08fffffffff,57.41064509743445,-75.6777643312731,-1.6568853269617898,-1.3842471175189544,-0.3438375874541123,1.3472276700568226,0,1
830a25fffffffff,65.43981623865812,80.85818405725033,-1.5490084987726809,-1.2075674112167538,-0.0153842910663677,0.2408402984716248,0,1
834f1afffffffff,17.766690650563884,156.39928643813855,0.0103476411424252,3.9800212575362255,0.0658992172085131,-0.1458167062023033,1,2
83eae6fffffffff,-67.38917535982584,-173.7136727590182,-1.5278202114026107,-1.1728654232881863,0.0491278284344991,0.0235327082756216,0,1
833f63fffffffff,37.02058632260033,28.561391250896435,4.746352762611519,-2.718846992773837,0.3003152354103631,-1.3498486084237464,3,0
838034fffffffff,-8.104412169022385,-40.02898465922506,-1.530131920370133,-1.1766515196009364,0.0420893527635177,0.0472416516268569,0,1
83cc05fffffffff,-44.45760781249125,82.20606038996267,2.558763701046638,-2.310237126167672,-0.3784392969599753,-0.632271705180686,3,0
83d083fffffffff,-52.98977339290484,6.232715379967858,2.262197109404597,-2.35035382763212,-0.5465664564061518,0.0574932400007085,3,0
83c872fffffffff,-42.532046933598,105.17716558716047,-1.4734871295472205,-1.0838791868011843,0.2145561241851315,-0.5337086996635261,0,1
83586cfffffffff,17.174334673716274,15.957413011066269,-1.3976943340602814,-0.9597464228773088,0.4453229527804928,-1.311041452132745,0,1
838585fffffffff,-5.328435398354703,56.84772807667994,-1.4065921494757037,-0.9743191855430052,0.4182317149965832,-1.2197852409929264,0,1
830749fffffffff,61.18981902836628,-22.30180196129701,-0.2767710658893424,3.119435292947822,-0.0860167686432912,0.3856399386846395,1,2
839ae4fffffffff,-10.593573350486125,-174.70802589236203,-0.0776373329274405,3.573228582990432,0.2593397164884947,-0.7982863065230773,1,2
83b014fffffffff,-27.806893355573425,-114.3519052520862,3.4526590062885214,-2.72797278083809,-0.4086166807084291,0.532010502443453,3,0
839765fffffffff,-24.044651648549262,23.96257184840349,-1.433075807889504,-1.017693884900642,0.33759674405388,-0.9481681966816152,0,1
83a32afffffffff,-12.521421725214886,47.22114438260297,4.180532840688857,2.32058847495516,-0.3397090600896618,-0.935763298108003,2,3
83a78bfffffffff,-22.25486869029037,116.29400897736176,-0.0058843907651939,3.8825140578711808,0.1598635440484624,-0.4538252081903802,1,2
83a562fffffffff,-13.949033653430147,-21.302021208736004,-1.4813381128195238,-1.0967374571268784,0.1906521831909398,-0.4531888244241853,0,1
83370dfffffffff,39.66573581161926,-145.4434371494157,-1.5644400942238084,-1.232841140504568,-0.0623689723879183,0.3991071164448914,0,1
83d4a3fffffffff,-45.755158427756086,-153.85079375024625,-0.3318124469274158,2.912065263880804,-0.0288926663278873,0.20258335163449,1,2
83bdb2fffffffff,-33.432234916205466,45.30993537967319,-0.3930932274679057,2.567296921120019,0.1979752325767222,-0.5703797879052057,1,2
833e69fffffffff,29.09799410636394,36.4679359753293,-1.401155161717278,-0.9654145355226746,0.4347857477916914,-1.2755471195757906,0,1
8372b0fffffffff,-2.6249399519958163,132.0369111514416,-1.3670154758272357,-0.9095008627019624,0.5387310765194655,-1.625684567744122,0,1
838e1afffffffff,-13.168045588124798,-86.3503873326383,-1.6509660894791829,-1.374552643204909,-0.3258152457158479,1.2865198265828777,0,1
83c032fffffffff,-33.44201906899519,-14.740891513376368,3.1634399423671806,-2.556447014055651,-0.3927305857684779,-0.1515729805982244,3,0
83d44efffffffff,-43.77612336494565,-173.3496418558009,-0.4800267286666424,2.3638880033467378,0.0878375701784834,-0.1805635716703009,1,2
834ac8fffffffff,17.887650311143698,138.75632198612624,0.0858172862783748,4.174800148980405,0.1249800256534578,-0.3640357236836367,1,2
8301b1fffffffff,70.78661294286711,52.111106949163904,-1.500610691937345,-1.1283019151794775,0.1319728333490517,-0.2555287846197642,0,1
83cae9fffffffff,-44.285954222954864,65.48262748140085,-0.1602098732167869,3.448726545418409,0.0811569847431757,-0.149232409499027,1,2
83c451fffffffff,-44.948454121654166,-30.574265957157017,-1.5731969760557796,-1.2471830834052582,-0.0890311087528,0.4889179093277977,0,1
83ba98fffffffff,-26.84539703778153,-171.98788906038385,-0.2120680395159375,3.1483655640656782,0.2103128502953733,-0.6293349262649297,1,2
839e41fffffffff,-19.120840595024063,157.72810561041055,0.1065391472528594,4.264906636859349,0.1278327481813403,-0.3460854753746543,1,2
835ac5fffffffff,19.74003321293971,168.14519927427713,-0.1594058362095549,3.4385122708360187,0.0244792851847316,-0.0017290449822084,1,2
834e21fffffffff,17.471675273193096,151.92839923323857,-0.1843032701788237,3.287503706657068,0.0959150964214478,-0.2621022699428084,1,2
831510fffffffff,54.93202136623229,113.80628042000563,3.019366280835156,-2.392868713510235,-0.2364537920689392,-0.8345527746157004,3,0
839c42fffffffff,-15.3966896160873,137.79697424418916,0.0201106927494066,3.9222237388602728,0.1662349415209425,-0.5084027277077229,1,2
8327aefffffffff,48.85319991940346,-103.58960739585204,-1.6751162808270077,-1.4141056110303607,-0.3993454939604711,1.5342047759564328,0,1
835c13fffffffff,10.88842905973313,-153.69292103516622,-0.2851915999373323,3.045481706274192,-0.0176562157339728,0.1411416592410213,1,2
83ac26fffffffff,-28.37214802900098,12.27177444522825,-1.4619403623534597,-1.064967994557403,0.2497126430694676,-0.6521326246181648,0,1
834699fffffffff,16.463866016959297,-173.59416408737266,-0.2290499987593989,3.2428813295855683,0.012302232243308,0.0706541760850384,1,2
831ad6fffffffff,41.97112517351633,-48.65931047234042,-0.4557226963454404,2.620613667875075,-0.28735368758726,1.0492332376679594,1,2
83448bfffffffff,30.98274835913042,-78.58792169220406,-0.4485636429841356,2.7981710994253297,-0.6093447328498055,2.1105003301170475,1,2
83e344fffffffff,-58.63202239459746,-149.32949363048402,2.999965185279518,-2.5314748905021305,-0.4456162308164735,-0.0537303671449949,3,0
83ada5fffffffff,-30.25279040972037,18.908007166843213,2.344209218277664,-2.2160351277578827,-0.2968636429729608,-0.7836249417015632,3,0
83bf82fffffffff,-30.9244492984546,163.86250554107366,-0.3163289456037469,2.8217775765172,0.2026730516377778,-0.5865258426373358,1,2
835398fffffffff,17.175230261070052,35.81741843653506,-1.3786126665056022,-0.9284946380787517,0.5034210329161323,-1.5067434983059518,0,1
836b5afffffffff,10.00406345231055,30.311941354135573,-1.3925927664335198,-0.951391120954666,0.460855729669497,-1.3633632536937108,0,1
832202fffffffff,46.51827953214218,-166.26647143864827,-1.5639393913490185,-1.232021093805499,-0.0608444790143534,0.3939718955927117,0,1
83ee76fffffffff,-72.59288974895631,-47.40919544463856,-1.67892740078842,-1.420347429285199,-0.4109492362586849,1.5732917149004615,0,1
83f321fffffffff,-72.44773229715189,-165.94132111405935,-1.5470135259683275,-1.2043000625648623,-0.0093101840983256,0.2203798089073305,0,1
839a80fffffffff,-9.622772599087249,-167.21814082185455,-0.5261212884818145,2.065814321579553,0.2956214999943879,-0.8748428108597202,1,2
8388b2fffffffff,-3.6137317119045846,-144.71217176578904,-1.466508079412684,-1.0724489607856709,0.2358052845546356,-0.6052860074517673,0,1
837da4fffffffff,-8.277842622918497,-16.129966983916976,-1.4572283512294426,-1.0572507047977842,0.2640593346832214,-0.7004591252197789,0,1
831556fffffffff,59.22006398520179,122.28436062138128,-1.4483960122077184,-1.0427851787852458,0.2909512160556874,-0.791043808874589,0,1
834baefffffffff,24.26316835877241,122.94222314752191,8.255344046676036,2.3013641127734275,0.5531186706327239,-0.0293093605952759,2,3
83b592fffffffff,-28.42634982077489,-143.92394503120948,-0.1800876616128058,3.435266370433867,-0.0101169708981866,0.1610199009733721,1,2
83a301fffffffff,-13.507272182710269,46.69066084965782,-0.0787759501095182,3.55909378821713,0.2736236626486442,-0.8469943233543772,1,2
8395b0fffffffff,-11.567312553875723,114.63469720320178,4.769899072241859,1.2566400993223967,-0.2056772283087829,-1.0294989287135343,2,3
83c318fffffffff,-42.48840114766495,-59.98882397118129,-1.6390911622670397,-1.3551039934121702,-0.2896595758406122,1.1647302845046004,0,1
83481cfffffffff,26.190992425488005,-106.97257960910387,-0.8676970951315242,1.311276272995648,-0.3875816169777691,1.432199280857788,1,2
833d64fffffffff,39.333524727736325,85.53173952950054,-1.4870195619685675,-1.1060424838307066,0.1733538371736513,-0.394919743878117,0,1
83b6b5fffffffff,-28.674134876165613,-85.17142371275611,-1.6578177248237835,-1.3857741904147671,-0.3466764654268671,1.3567903651890385,0,1
838274fffffffff,-6.264889628968549,5.337939667918446,-1.4020503117982053,-0.9668806043351296,0.4320602783857231,-1.2663664385914066,0,1
836173fffffffff,3.906554983958365,75.44680103395966,-0.5685402371005693,2.067750461924658,0.073767550214566,-0.1216772848937572,1,2
83594afffffffff,19.096131108640567,12.282969409784208,-1.4001830699025466,-0.9638224522253752,0.4377454822063919,-1.2855169168519462,0,1
83e812fffffffff,-67.10300701125843,-83.78687197763247,-1.7034774046984993,-1.460555206556394,-0.485696796471172,1.8250771516289492,0,1
83dc1efffffffff,-52.96168383145221,-13.67306044737282,2.41910756338584,-2.4495194391212083,-0.6216329680153537,0.355914971196174,3,0
831270fffffffff,57.84375458037696,-110.12440184074492,-1.6808573496261128,-1.423508282264896,-0.4168253643228939,1.5930853170824393,0,1
835b95fffffffff,14.317556606937153,-177.83824730000083,-0.3794814658859689,2.6863357188596195,0.0416942882760863,-0.0617354573430867,1,2
83a930fffffffff,-32.96572959208752,-47.9956502764306,-1.588919651640184,-1.272933541137179,-0.1369020436924135,0.6501700522219288,0,1
835136fffffffff,9.975982683466208,-126.59326060651576,-0.5362555222979399,2.2916049225202,-0.1990757484168976,0.7499694970971352,1,2
83d836fffffffff,-51.00938243454269,141.460031070676,-1.480203959910272,-1.0948799516155263,0.1941053460981635,-0.4648207242242362,0,1
831686fffffffff,48.28432061426994,156.18179173189108,6.364772027106911,0.4755290516690044,0.1279051512868499,0.4307064399185193,2,3
8356c4fffffffff,8.610944898185888,-34.750748193543494,-0.6949554562811985,1.7148540393978156,-0.064052994320624,0.3207586466842619,1,2
83e20bfffffffff,-56.44853922052095,-133.7165368887468,-1.5498351646478656,-1.2089213172083324,-0.0179012461555531,0.2493186037775774,0,1
83766bfffffffff,3.162353164109524,167.5711827411948,-0.5937696968176197,1.8882392078967007,0.2179036468126803,-0.6311028619477008,1,2
83c475fffffffff,-41.0758082382473,-29.18027844425944,-1.5604561717615135,-1.2263163078562165,-0.0502390971657812,0.3582479108522831,0,1
830311fffffffff,85.19208097190372,-132.84048560159607,-1.7172759317740496,-1.483154311035416,-0.5277092636463755,1.966595180654635,0,1
8318e1fffffffff,46.94679878445505,-10.79303771181464,-1.4412165038678193,-1.0310266441102744,0.3128107128565141,-0.8646770208886672,0,1
837c1bfffffffff,3.0336343104460988,-20.585771725505968,-1.4602396635255286,-1.062182605197414,0.2548907721039756,-0.6695750331286736,0,1
83d176fffffffff,-38.16996123029545,13.645064489342214,-1.4882434161143034,-1.1080469012265006,0.1696275603150096,-0.3823678660167225,0,1
83bb8bfffffffff,-34.36597966970879,-174.9814054723592,3.78843594562846,1.423120993691823,-0.4295394327630333,-0.556926608944261,2,3
836605fffffffff,9.369692847245318,-73.83615549756352,3.2994916226697275,-2.8272010372732024,-0.8482629675161087,1.069705140877561,3,0
833cd4fffffffff,21.698227041112908,89.58395322016756,4.044686706441253,2.1040410564039016,-0.6041217647606802,0.0339242049579171,2,3
8382d3fffffffff,4.431142862323268,8.79700973130778,2.742733671504693,-2.1540251904688468,0.001496538916937,-1.7048263803218204,3,0
837732fffffffff,6.472577716785763,150.6705907903232,-0.2262151057844165,3.070492609912804,0.2161298365297197,-0.6697443984084434,1,2
83562afffffffff,14.964614568326184,-32.71848279475032,-0.4199484513408075,2.621207738985703,-0.1019645192144171,0.4147802331314439,1,2
831e88fffffffff,41.25581020000333,16.801280064516853,2.6853292921274488,-2.142548562553785,-0.0609562755723786,-1.740039977281553,3,0
83c0abfffffffff,-39.99360724626162,-14.92003794663652,2.7618828823594925,-2.479066338758241,-0.5090513758979911,-0.0058951455061242,3,0
83f3b3fffffffff,-80.37056614719162,161.24934206502198,-1.5050283633659232,-1.1355371380131762,0.1185223197639572,-0.2102210390877607,0,1
830cdbfffffffff,53.87872594132704,-161.8077910726446,4.891987089785865,-3.1744142900408274,-0.2151788849353493,1.0819461560212589,3,0
83c49bfffffffff,-45.56479642274877,-46.79481078899962,-1.611338850745354,-1.3096515053184057,-0.205161928341207,0.8801019030873638,0,1
83ab1bfffffffff,-22.026816723712624,67.99868622474122,3.960099741495867,2.3349733512653863,-0.376140808451733,-0.6292874430701337,2,3
83249dfffffffff,36.21745420761004,99.12953251940584,2.864050275067851,-2.3348597401191173,-0.2518247428547152,-0.9238681367199932,3,0
839d13fffffffff,-17.554886485999848,151.75431811563757,-0.0060564902404308,3.847212546020494,0.1668895031965442,-0.5005368156894532,1,2
836662fffffffff,6.509866688247894,-68.40631017340354,-1.6167831210368515,-1.3185680826063972,-0.2217381343132029,0.9359384715063974,0,1
838aa8fffffffff,-4.579104748271597,-58.975781444238926,-1.5885587872175198,-1.2723425206068066,-0.1358033173842455,0.6464690179331744,0,1
83c3b3fffffffff,-45.25246532701799,-51.85666053407134,-1.6232505831933737,-1.32916043439794,-0.2414296593629449,1.002268920559248,0,1
837900fffffffff,7.6318207435947745,-135.61777051512473,-1.5095659736309417,-1.142968795602625,0.1047066276057166,-0.1636831979344136,0,1
